From_SCATS,To_SCATS,Distance_km,Estimated_Speed_kmh,Estimated_Travel_Time_Minutes,Traffic_Flow_Volume
3804.0,970.0,4.583305276730081,60,5.083305276730081,97.42078293010752
970.0,3804.0,4.533669537101639,60,5.033669537101639,147.26626016260164
3804.0,970.0,4.533669537101639,60,5.033669537101639,97.42078293010752
970.0,3804.0,4.532903908421219,60,5.032903908421218,147.26626016260164
3804.0,970.0,4.532903908421219,60,5.032903908421218,97.42078293010752
970.0,3804.0,4.57765470032664,60,5.07765470032664,147.26626016260164
3804.0,970.0,4.57765470032664,60,5.07765470032664,97.42078293010752
970.0,3812.0,4.2888281636578185,60,4.7888281636578185,147.26626016260164
3812.0,970.0,4.2888281636578185,60,4.7888281636578185,90.96614583333333
970.0,3812.0,4.257577355142844,60,4.757577355142844,147.26626016260164
3812.0,970.0,4.257577355142844,60,4.757577355142844,90.96614583333333
970.0,3812.0,4.30812219308979,60,4.80812219308979,147.26626016260164
3812.0,970.0,4.30812219308979,60,4.80812219308979,90.96614583333333
970.0,3812.0,4.335711914510421,60,4.835711914510421,147.26626016260164
3812.0,970.0,4.335711914510421,60,4.835711914510421,90.96614583333333
970.0,4030.0,8.373816690766935,60,8.873816690766935,147.26626016260164
4030.0,970.0,8.373816690766935,60,8.873816690766935,84.8366935483871
970.0,4030.0,8.406474380463752,60,8.906474380463752,147.26626016260164
4030.0,970.0,8.406474380463752,60,8.906474380463752,84.8366935483871
970.0,4030.0,8.504867516531597,60,9.004867516531597,147.26626016260164
4030.0,970.0,8.504867516531597,60,9.004867516531597,84.8366935483871
970.0,4032.0,7.737817529755523,60,8.237817529755523,147.26626016260164
4032.0,970.0,7.737817529755523,60,8.237817529755523,107.71370967741936
970.0,4032.0,7.690186732742731,60,8.190186732742731,147.26626016260164
4032.0,970.0,7.690186732742731,60,8.190186732742731,107.71370967741936
970.0,4032.0,7.684775129152373,60,8.184775129152374,147.26626016260164
4032.0,970.0,7.684775129152373,60,8.184775129152374,107.71370967741936
970.0,4032.0,7.728168656503174,60,8.228168656503174,147.26626016260164
4032.0,970.0,7.728168656503174,60,8.228168656503174,107.71370967741936
970.0,4034.0,6.829908591105724,60,7.329908591105724,147.26626016260164
4034.0,970.0,6.829908591105724,60,7.329908591105724,113.61659946236558
970.0,4034.0,6.770274858821187,60,7.270274858821187,147.26626016260164
4034.0,970.0,6.770274858821187,60,7.270274858821187,113.61659946236558
970.0,4034.0,6.765279956125026,60,7.265279956125026,147.26626016260164
4034.0,970.0,6.765279956125026,60,7.265279956125026,113.61659946236558
970.0,4034.0,6.809405509169162,60,7.309405509169162,147.26626016260164
4034.0,970.0,6.809405509169162,60,7.309405509169162,113.61659946236558
970.0,4035.0,6.296389391844095,60,6.796389391844095,147.26626016260164
4035.0,970.0,6.296389391844095,60,6.796389391844095,108.45908938172043
970.0,4035.0,6.264028353863991,60,6.764028353863991,147.26626016260164
4035.0,970.0,6.264028353863991,60,6.764028353863991,108.45908938172043
970.0,4035.0,6.130358999891218,60,6.630358999891218,147.26626016260164
4035.0,970.0,6.130358999891218,60,6.630358999891218,108.45908938172043
970.0,4035.0,6.188045096090163,60,6.688045096090163,147.26626016260164
4035.0,970.0,6.188045096090163,60,6.688045096090163,108.45908938172043
970.0,4040.0,5.022996138889461,60,5.522996138889461,147.26626016260164
4040.0,970.0,5.022996138889461,60,5.522996138889461,72.67669130824373
970.0,4040.0,4.962990097488132,60,5.462990097488132,147.26626016260164
4040.0,970.0,4.962990097488132,60,5.462990097488132,72.67669130824373
970.0,4040.0,4.960620243844524,60,5.460620243844524,147.26626016260164
4040.0,970.0,4.960620243844524,60,5.460620243844524,72.67669130824373
970.0,4040.0,4.973454149897067,60,5.473454149897067,147.26626016260164
4040.0,970.0,4.973454149897067,60,5.473454149897067,72.67669130824373
970.0,4040.0,5.021834626459702,60,5.521834626459702,147.26626016260164
4040.0,970.0,5.021834626459702,60,5.521834626459702,72.67669130824373
970.0,4040.0,5.046150334553037,60,5.546150334553037,147.26626016260164
4040.0,970.0,5.046150334553037,60,5.546150334553037,72.67669130824373
970.0,4043.0,4.13374872736354,60,4.63374872736354,147.26626016260164
4043.0,970.0,4.13374872736354,60,4.63374872736354,134.2408434139785
970.0,4043.0,4.083278181267102,60,4.583278181267102,147.26626016260164
4043.0,970.0,4.083278181267102,60,4.583278181267102,134.2408434139785
970.0,4043.0,4.107511978007021,60,4.607511978007021,147.26626016260164
4043.0,970.0,4.107511978007021,60,4.607511978007021,134.2408434139785
970.0,4043.0,4.166663763768187,60,4.666663763768187,147.26626016260164
4043.0,970.0,4.166663763768187,60,4.666663763768187,134.2408434139785
970.0,4051.0,8.355240122239367,60,8.855240122239367,147.26626016260164
4051.0,970.0,8.355240122239367,60,8.855240122239367,48.43223566308244
970.0,4051.0,8.357356376242803,60,8.857356376242803,147.26626016260164
4051.0,970.0,8.357356376242803,60,8.857356376242803,48.43223566308244
970.0,4051.0,8.385032214543287,60,8.885032214543287,147.26626016260164
4051.0,970.0,8.385032214543287,60,8.885032214543287,48.43223566308244
970.0,4057.0,7.051958171723279,60,7.551958171723278,147.26626016260164
4057.0,970.0,7.051958171723279,60,7.551958171723278,79.16709357923497
970.0,4057.0,6.961859725446505,60,7.461859725446505,147.26626016260164
4057.0,970.0,6.961859725446505,60,7.461859725446505,79.16709357923497
970.0,4057.0,6.908460194717713,60,7.408460194717713,147.26626016260164
4057.0,970.0,6.908460194717713,60,7.408460194717713,79.16709357923497
970.0,4057.0,7.002506828364544,60,7.502506828364545,147.26626016260164
4057.0,970.0,7.002506828364544,60,7.502506828364545,79.16709357923497
970.0,4063.0,6.008293947387681,60,6.50829394738768,147.26626016260164
4063.0,970.0,6.008293947387681,60,6.50829394738768,83.77889784946237
970.0,4063.0,5.963640376746698,60,6.463640376746698,147.26626016260164
4063.0,970.0,5.963640376746698,60,6.463640376746698,83.77889784946237
970.0,4063.0,5.931787917476128,60,6.431787917476128,147.26626016260164
4063.0,970.0,5.931787917476128,60,6.431787917476128,83.77889784946237
970.0,4063.0,5.990243884866491,60,6.490243884866491,147.26626016260164
4063.0,970.0,5.990243884866491,60,6.490243884866491,83.77889784946237
970.0,4262.0,8.466357731589508,60,8.966357731589508,147.26626016260164
4262.0,970.0,8.466357731589508,60,8.966357731589508,130.19431089743588
970.0,4263.0,7.680518666298019,60,8.180518666298019,147.26626016260164
4263.0,970.0,7.680518666298019,60,8.180518666298019,114.6923076923077
970.0,4263.0,7.625151874292362,60,8.125151874292362,147.26626016260164
4263.0,970.0,7.625151874292362,60,8.125151874292362,114.6923076923077
970.0,4263.0,7.654841023282978,60,8.154841023282978,147.26626016260164
4263.0,970.0,7.654841023282978,60,8.154841023282978,114.6923076923077
970.0,4263.0,7.748195614972579,60,8.248195614972577,147.26626016260164
4263.0,970.0,7.748195614972579,60,8.248195614972577,114.6923076923077
970.0,4264.0,7.0145307038360265,60,7.514530703836027,147.26626016260164
4264.0,970.0,7.0145307038360265,60,7.514530703836027,105.65036231884058
970.0,4264.0,6.9709111408089175,60,7.4709111408089175,147.26626016260164
4264.0,970.0,6.9709111408089175,60,7.4709111408089175,105.65036231884058
970.0,4264.0,6.981381730918329,60,7.481381730918329,147.26626016260164
4264.0,970.0,6.981381730918329,60,7.481381730918329,105.65036231884058
970.0,4264.0,7.04082652126473,60,7.54082652126473,147.26626016260164
4264.0,970.0,7.04082652126473,60,7.54082652126473,105.65036231884058
970.0,4266.0,14504.454087147784,60,14504.954087147784,147.26626016260164
4266.0,970.0,14504.454087147784,60,14504.954087147784,112.98647513440861
970.0,4266.0,6.300939547665308,60,6.800939547665308,147.26626016260164
4266.0,970.0,6.300939547665308,60,6.800939547665308,112.98647513440861
970.0,4266.0,6.314587486371994,60,6.814587486371993,147.26626016260164
4266.0,970.0,6.314587486371994,60,6.814587486371993,112.98647513440861
970.0,4266.0,6.361004255114946,60,6.861004255114946,147.26626016260164
4266.0,970.0,6.361004255114946,60,6.861004255114946,112.98647513440861
970.0,4270.0,6.672523077433709,60,7.172523077433709,147.26626016260164
4270.0,970.0,6.672523077433709,60,7.172523077433709,94.26260080645162
970.0,4270.0,6.595616601336323,60,7.095616601336323,147.26626016260164
4270.0,970.0,6.595616601336323,60,7.095616601336323,94.26260080645162
970.0,4270.0,6.591117171576828,60,7.091117171576828,147.26626016260164
4270.0,970.0,6.591117171576828,60,7.091117171576828,94.26260080645162
970.0,4270.0,6.694323659274415,60,7.194323659274415,147.26626016260164
4270.0,970.0,6.694323659274415,60,7.194323659274415,94.26260080645162
970.0,4272.0,5.602813133881458,60,6.102813133881458,147.26626016260164
4272.0,970.0,5.602813133881458,60,6.102813133881458,84.51875
970.0,4272.0,5.612774259064849,60,6.112774259064848,147.26626016260164
4272.0,970.0,5.612774259064849,60,6.112774259064848,84.51875
970.0,4272.0,5.641366280495609,60,6.141366280495609,147.26626016260164
4272.0,970.0,5.641366280495609,60,6.141366280495609,84.51875
970.0,4273.0,4.839262898781585,60,5.339262898781585,147.26626016260164
4273.0,970.0,4.839262898781585,60,5.339262898781585,110.24042338709677
970.0,4273.0,4.710124800497315,60,5.210124800497315,147.26626016260164
4273.0,970.0,4.710124800497315,60,5.210124800497315,110.24042338709677
970.0,4321.0,8.28197703727428,60,8.78197703727428,147.26626016260164
4321.0,970.0,8.28197703727428,60,8.78197703727428,67.81754032258064
970.0,4321.0,8.26734456381499,60,8.76734456381499,147.26626016260164
4321.0,970.0,8.26734456381499,60,8.76734456381499,67.81754032258064
970.0,4321.0,8.279680123716078,60,8.779680123716078,147.26626016260164
4321.0,970.0,8.279680123716078,60,8.779680123716078,67.81754032258064
970.0,4321.0,8.329276847738985,60,8.829276847738985,147.26626016260164
4321.0,970.0,8.329276847738985,60,8.829276847738985,67.81754032258064
970.0,4324.0,8.04288790631539,60,8.54288790631539,147.26626016260164
4324.0,970.0,8.04288790631539,60,8.54288790631539,73.5924059139785
970.0,4324.0,8.046211649896678,60,8.546211649896678,147.26626016260164
4324.0,970.0,8.046211649896678,60,8.546211649896678,73.5924059139785
970.0,4324.0,8.096743202627186,60,8.596743202627186,147.26626016260164
4324.0,970.0,8.096743202627186,60,8.596743202627186,73.5924059139785
970.0,4335.0,8.424918295241712,60,8.924918295241712,147.26626016260164
4335.0,970.0,8.424918295241712,60,8.924918295241712,112.31048387096774
970.0,4335.0,8.42208772437112,60,8.92208772437112,147.26626016260164
4335.0,970.0,8.42208772437112,60,8.92208772437112,112.31048387096774
970.0,4812.0,7.916824787372183,60,8.416824787372182,147.26626016260164
4812.0,970.0,7.916824787372183,60,8.416824787372182,91.00774572649573
970.0,4812.0,7.935501397490103,60,8.435501397490103,147.26626016260164
4812.0,970.0,7.935501397490103,60,8.435501397490103,91.00774572649573
970.0,4812.0,8.030238420921595,60,8.530238420921595,147.26626016260164
4812.0,970.0,8.030238420921595,60,8.530238420921595,91.00774572649573
970.0,4821.0,9.51638038076016,60,10.01638038076016,147.26626016260164
4821.0,970.0,9.51638038076016,60,10.01638038076016,82.6080309139785
970.0,4821.0,9.499861101858288,60,9.999861101858288,147.26626016260164
4821.0,970.0,9.499861101858288,60,9.999861101858288,82.6080309139785
970.0,4821.0,9.500753575840902,60,10.000753575840902,147.26626016260164
4821.0,970.0,9.500753575840902,60,10.000753575840902,82.6080309139785
970.0,4821.0,9.521547140088808,60,10.021547140088808,147.26626016260164
4821.0,970.0,9.521547140088808,60,10.021547140088808,82.6080309139785
970.0,970.0,0.0558400704188061,60,0.5558400704188061,147.26626016260164
970.0,970.0,0.0558400704188061,60,0.5558400704188061,147.26626016260164
970.0,2000.0,1.7848787803870614,60,2.2848787803870616,147.26626016260164
2000.0,970.0,1.7848787803870614,60,2.2848787803870616,156.91840277777777
970.0,2000.0,1.7615019414270594,60,2.2615019414270594,147.26626016260164
2000.0,970.0,1.7615019414270594,60,2.2615019414270594,156.91840277777777
970.0,2000.0,1.7257488974564312,60,2.2257488974564312,147.26626016260164
2000.0,970.0,1.7257488974564312,60,2.2257488974564312,156.91840277777777
970.0,2000.0,1.7609752453412435,60,2.2609752453412435,147.26626016260164
2000.0,970.0,1.7609752453412435,60,2.2609752453412435,156.91840277777777
970.0,2200.0,5.7229590423797765,60,6.2229590423797765,147.26626016260164
2200.0,970.0,5.7229590423797765,60,6.2229590423797765,82.62373991935483
970.0,2200.0,5.6982067140881325,60,6.1982067140881325,147.26626016260164
2200.0,970.0,5.6982067140881325,60,6.1982067140881325,82.62373991935483
970.0,2200.0,5.665749312408672,60,6.165749312408672,147.26626016260164
2200.0,970.0,5.665749312408672,60,6.165749312408672,82.62373991935483
970.0,2200.0,5.7008502206968,60,6.2008502206968,147.26626016260164
2200.0,970.0,5.7008502206968,60,6.2008502206968,82.62373991935483
970.0,2820.0,9.689695522301015,60,10.189695522301015,147.26626016260164
2820.0,970.0,9.689695522301015,60,10.189695522301015,113.31113387978142
970.0,2820.0,9.717127460436146,60,10.217127460436146,147.26626016260164
2820.0,970.0,9.717127460436146,60,10.217127460436146,113.31113387978142
970.0,2825.0,9.355527637448258,60,9.855527637448258,147.26626016260164
2825.0,970.0,9.355527637448258,60,9.855527637448258,144.8111559139785
970.0,2827.0,9.69988188609276,60,10.19988188609276,147.26626016260164
2827.0,970.0,9.69988188609276,60,10.19988188609276,120.93909610215054
970.0,2827.0,9.566931534516478,60,10.066931534516478,147.26626016260164
2827.0,970.0,9.566931534516478,60,10.066931534516478,120.93909610215054
970.0,2827.0,9.508841845164758,60,10.008841845164758,147.26626016260164
2827.0,970.0,9.508841845164758,60,10.008841845164758,120.93909610215054
970.0,2827.0,9.667637653887754,60,10.167637653887754,147.26626016260164
2827.0,970.0,9.667637653887754,60,10.167637653887754,120.93909610215054
970.0,2846.0,3.0237674311131397,60,3.5237674311131393,147.26626016260164
2846.0,970.0,3.0237674311131397,60,3.5237674311131393,71.26478494623656
970.0,2846.0,2.976894264584262,60,3.476894264584262,147.26626016260164
2846.0,970.0,2.976894264584262,60,3.476894264584262,71.26478494623656
970.0,2846.0,3.0619295814189504,60,3.5619295814189504,147.26626016260164
2846.0,970.0,3.0619295814189504,60,3.5619295814189504,71.26478494623656
970.0,2846.0,3.085083377047908,60,3.5850833770479076,147.26626016260164
2846.0,970.0,3.085083377047908,60,3.5850833770479076,71.26478494623656
970.0,3001.0,8.47193400730913,60,8.97193400730913,147.26626016260164
3001.0,970.0,8.47193400730913,60,8.97193400730913,141.69967105263157
970.0,3001.0,8.438912894034303,60,8.938912894034303,147.26626016260164
3001.0,970.0,8.438912894034303,60,8.938912894034303,141.69967105263157
970.0,3001.0,8.463946357293093,60,8.963946357293093,147.26626016260164
3001.0,970.0,8.463946357293093,60,8.963946357293093,141.69967105263157
970.0,3001.0,8.511553726909401,60,9.011553726909401,147.26626016260164
3001.0,970.0,8.511553726909401,60,9.011553726909401,141.69967105263157
970.0,3002.0,8.172595002281765,60,8.672595002281765,147.26626016260164
3002.0,970.0,8.172595002281765,60,8.672595002281765,120.94871794871794
970.0,3002.0,8.12073306889548,60,8.62073306889548,147.26626016260164
3002.0,970.0,8.12073306889548,60,8.62073306889548,120.94871794871794
970.0,3002.0,8.135000846753949,60,8.635000846753949,147.26626016260164
3002.0,970.0,8.135000846753949,60,8.635000846753949,120.94871794871794
970.0,3002.0,8.189864952504898,60,8.689864952504898,147.26626016260164
3002.0,970.0,8.189864952504898,60,8.689864952504898,120.94871794871794
970.0,3120.0,5.824226509147365,60,6.324226509147365,147.26626016260164
3120.0,970.0,5.824226509147365,60,6.324226509147365,120.61113911290323
970.0,3120.0,5.777054265071073,60,6.277054265071073,147.26626016260164
3120.0,970.0,5.777054265071073,60,6.277054265071073,120.61113911290323
970.0,3120.0,5.780375045899763,60,6.280375045899763,147.26626016260164
3120.0,970.0,5.780375045899763,60,6.280375045899763,120.61113911290323
970.0,3120.0,5.828103562538373,60,6.328103562538373,147.26626016260164
3120.0,970.0,5.828103562538373,60,6.328103562538373,120.61113911290323
970.0,3122.0,5.404557745213277,60,5.9045577452132765,147.26626016260164
3122.0,970.0,5.404557745213277,60,5.9045577452132765,120.76097670250896
970.0,3122.0,5.391623324326615,60,5.891623324326615,147.26626016260164
3122.0,970.0,5.391623324326615,60,5.891623324326615,120.76097670250896
970.0,3122.0,5.428496490606778,60,5.928496490606778,147.26626016260164
3122.0,970.0,5.428496490606778,60,5.928496490606778,120.76097670250896
970.0,3126.0,4.467367405032125,60,4.967367405032125,147.26626016260164
3126.0,970.0,4.467367405032125,60,4.967367405032125,137.8309811827957
970.0,3126.0,4.435398685997209,60,4.935398685997209,147.26626016260164
